subject_id,condition,label,EDA_fft_dom,EDA_fft_energy,EDA_fft_centroid,EDA_fft_entropy,EDA_conv_d1,EDA_conv_d2,EDA_conv_gauss,EDA_lct_mean,EDA_lct_std,EDA_lct_energy,BVP_fft_dom,BVP_fft_energy,BVP_fft_centroid,BVP_fft_entropy,BVP_conv_d1,BVP_conv_d2,BVP_conv_gauss,BVP_lct_mean,BVP_lct_std,BVP_lct_energy,ACC_fft_dom,ACC_fft_energy,ACC_fft_centroid,ACC_fft_entropy,ACC_conv_d1,ACC_conv_d2,ACC_conv_gauss,ACC_lct_mean,ACC_lct_std,ACC_lct_energy,TEMP_fft_dom,TEMP_fft_energy,TEMP_fft_centroid,TEMP_fft_entropy,TEMP_conv_d1,TEMP_conv_d2,TEMP_conv_gauss,TEMP_lct_mean,TEMP_lct_std,TEMP_lct_energy
f06,STRESS,stress,0.016597510373443983,0.5776330299051189,0.04095372062979676,1.0368532440035185,2.87679754364,9.732683941233002,302395.46053636237,0.17597350025757566,2.0587817578953174,1028.9613088639405,1.5,700.5539518240746,1.5078211015580718,2.1883557182396687,20183.1461,1739.1614,98706483.37712878,3.6347584097522634,13.519389031302206,752779.7235,6.75,2.7801057051286584,7.87869142748325,4.738842520199811,5425.566884557533,11646.242234347203,2499321079.7864504,1.9315606876949647,65.1588372418273,8163107.000000001,0.016597510373443983,0.01248950713464048,0.31762358685901565,3.4405381022296964,1016.9957000000002,2030.1682,72295728.36551702,2.062219285006253,31.79140882804657,244602.0880999992
f06,STRESS,rest,0.016597510373443983,0.4325915692467654,0.23615502382068368,3.324964650591645,7.045469802636001,14.769565175073003,434030.0341628449,0.21998703986702056,2.4555047626852793,1464.7734028843704,1.0,8247.134713271307,1.1445187947511242,2.2605652589243457,137750.5856,12071.6872,1219612960.566968,11.651189850407901,40.86455965865198,6935549.512800001,2.25,26.11807002644932,5.242629616103138,4.36488283957278,12437.136718260697,30723.69745054828,2488428396.131612,3.021307776398504,64.9962980341481,8132835.999999997,0.016597510373443983,0.0217072268638793,0.2547102748198681,3.2273060895438737,1013.1797000000003,2022.5434,72130388.31422022,2.0623145111571373,31.75390063173498,244027.76649999982
f06,STRESS,rest,0.016597510373443983,0.9879058806802044,0.028622077695891552,1.0918641363599195,5.204243256299001,9.088742639997001,384524.0903150843,0.1935459946720927,2.3103129989596884,1295.3764954569883,1.25,2313.3411155243152,1.2682807450382276,2.3559206739950294,52170.6756,5209.6214,376546152.51735324,6.662925419354248,23.469347190109612,2286181.7623,1.5,43.5763350505464,3.493966917889262,4.191657304037266,11108.464738498285,21637.912414181872,2476472749.175065,3.0734364096417996,64.85170370375246,8097378.999999995,0.016597510373443983,0.029136069679071796,0.11175747868987959,2.1786025685382726,1009.3513000000002,2016.1626,71949254.2917752,2.05793886599557,31.71343480230301,243404.47129999983
f06,STRESS,rest,0.016597510373443983,1.1416944048230477,0.04104129737174593,1.4637064920412277,5.551610062069999,8.224964689475,146795.43450439174,0.20095461061673012,1.436491012859033,507.037293718247,1.25,2219.419137784859,1.4640404388409753,2.3556563601207565,56687.9712,5105.7484,297051220.59473467,6.367561584530656,22.695172983001015,2134123.8109999998,0.125,13.46118258195301,5.245255740789322,4.570266605670234,7936.234996907164,17663.137179288657,2469343509.772028,2.6002622276607337,64.75549022295546,8068266.999999997,0.03319502074688797,0.016885337157825146,0.24128512891660056,3.307583554184909,1006.8185000000001,2006.0362,71428612.29036146,2.0522290356100648,31.59988226069784,241666.17290000065
f06,STRESS,rest,0.016597510373443983,0.1640944829076262,0.031232964213043366,1.1518566120761156,1.8837057989349997,3.120208870189,110123.37222032438,0.09262695570600422,1.239969608903884,372.6111565267958,1.25,971.6055730159878,1.4542965681319335,2.294152799168085,25867.6554,2489.84,130296704.55026557,4.095678980477734,15.056802262465524,935213.9037,1.0,8.286086748535729,4.757786721538566,4.409546168849286,6492.09545137466,14667.045246868916,2483353609.3860226,2.278794367733673,64.94467044802697,8112388.999999995,0.016597510373443983,0.01918526593352811,0.2993174372835011,3.3306188343627245,999.2157000000003,1990.8590000000004,70895453.46083227,2.0434986619186835,31.4822652694616,239869.44810000077
f06,STRESS,rest,0.016597510373443983,0.06724768903797959,0.06544748692576025,1.5260383078374393,1.2432174489230001,2.0636730218919994,71488.01675551877,0.0771912915035002,0.9991361761249785,242.01981413607496,1.5,940.2563175878138,1.6375169690183273,2.164438082741998,29531.8748,2593.3856,104621054.3282195,3.853046542124116,14.837312906710398,902603.5880999999,0.125,1.3867962816976163,8.458175183177017,4.765528192233326,4980.2979651704645,10893.84590104413,2471685706.171363,1.8242848944320067,64.79980736945505,8072700.999999998,0.016597510373443983,0.013518631879635626,0.37293662056442956,3.3342298308717164,992.9105000000003,1983.3018000000002,70621551.8119292,2.0385794508088853,31.42120607039411,238938.96729999915
f06,STRESS,rest,0.016597510373443983,0.02320199144234735,0.0362145257250405,1.1154998010909811,0.8155792687460001,1.3882494527349998,48058.09489382586,0.05909976608262003,0.8196186981236206,162.73948983223585,1.25,1312.9926405237734,1.4651171682143311,2.339942626988972,34092.9979,2756.6305,173544801.02112937,4.861675917988991,17.42290031857759,1256749.6506,3.875,4.2575893116320485,5.931554830459358,4.604185097275653,5275.064621722712,11352.263678500312,2482684368.613186,2.008112277874154,64.9403263455019,8109075.999999993,0.11618257261410789,0.015140843813682225,0.4120618449020665,3.719412043714193,990.3885000000001,1979.5186,70494068.80376783,2.0352958057540773,31.392725609455226,238504.60169999927
f06,STRESS,rest,0.016597510373443983,0.018294396783996254,0.03136143714512732,0.3995630570475408,0.5711119399779997,0.9742468887619996,33779.601581469025,0.04891897473224788,0.6872105742620506,114.39099691140999,1.25,861.5626064450614,1.5239418646847265,1.862937082225475,22629.7361,1845.9752,105592724.78510079,3.2081121995028887,14.33137373589279,828427.8673,0.125,0.7034184340358481,7.991011015472659,4.782875215473698,4601.4563538490875,9532.897893878166,2496708333.711057,1.7238960934160845,65.12971934986565,8154361.0,0.016597510373443983,0.015228602055016933,0.2703617292504889,3.3221645854033284,989.1285000000001,1976.9994000000002,70432989.56083664,2.0355249539047566,31.378990162833595,238297.03689999945
f06,STRESS,rest,0.016597510373443983,0.006081951001890466,0.04889695145958089,0.4888905347982488,0.403728460018,0.7308350100899998,25083.839163776574,0.04131341682905569,0.5920712712910808,84.89350047629702,1.25,748.3226824532856,1.5530463281120848,1.873074659769339,20605.5196,1808.3557,87955165.81195116,2.919445323785281,13.359318601352625,718246.0838,0.125,0.9632022872286318,7.084790917195722,4.729084876965782,4617.6306937272,9668.35652735164,2490726784.2618113,1.7568444879212541,65.05081035182918,8134848.000000005,0.4315352697095436,0.011634831188421018,0.4674358354750584,3.7910929697808604,987.8733000000002,1974.4898000000003,70338526.02702183,2.033976035019749,31.35805122705608,237978.92889999953
f06,STRESS,rest,0.016597510373443983,0.006007931257955294,0.05354985597791959,1.0980230430174596,0.3229821410300001,0.6384012919139999,20296.016215428317,0.04265705164623095,0.5329637307306607,68.89466092140795,1.25,967.7441410645521,1.357703749240152,2.3818461669059836,22962.3045,2065.0089000000003,143464687.92906156,4.161096615585061,15.05961657181399,937614.1279,5.375,3.1531537166136605,6.949688959710988,4.648699141690464,5351.557141818077,11492.613833932288,2482644309.295969,1.9610024776962485,64.94005058081363,8108647.999999993,0.016597510373443983,0.013784774464932922,0.36601485262426875,3.633128531503007,986.6141000000002,1971.9722000000002,70263967.50321126,2.032622964881956,31.341090064885233,237721.31129999986
f06,STRESS,rest,0.03319502074688797,0.002246883947367135,0.13524062571284537,2.7313915306509813,0.3018202999560001,0.5768537667100001,20606.195466528196,0.03725246819369668,0.5365745130834514,69.72128902902097,1.25,897.7923539177937,1.465565943758375,2.3213893772682104,23753.494899999998,2082.8422,121664438.95804606,4.101467073132499,14.420782302790457,863383.7994,0.25,1.1946393193517473,6.878275371604957,4.740599835035056,4657.537865596997,9756.818661183945,2467452032.4205303,1.7870695147368314,64.74435395874643,8058642.999999998,0.19917012448132781,0.014911099587524087,0.36809785273389395,3.6236837168280176,985.3509000000001,1970.7014000000004,70159581.76478952,2.0299105736895164,31.31789653793416,237368.41449999978
f06,STRESS,rest,0.016597510373443983,0.000936612511109655,0.15132862098078168,1.191073246832852,0.2795151603400001,0.5361496053979999,18917.421703538523,0.03486780846069298,0.5141851762456505,64.01012044856697,1.25,700.436986952828,1.6835421972919513,1.7207726623771804,22159.624200000002,1803.0789000000002,72599973.32454944,2.497359914812125,13.045581659081458,677644.6122999999,0.25,1.063196725316724,5.53500981906472,4.3881197112576995,4496.855013761952,9542.458806410381,2486762884.225138,1.7570328722082893,64.99819625482962,8121705.000000006,0.016597510373443983,0.021022635161571962,0.2919759703884918,3.3533754527878563,984.0973,1966.9402000000002,70092905.12066916,2.0300032451448478,31.302839399318966,237141.26889999994
f06,STRESS,rest,0.03319502074688797,0.000521454240020415,0.521124826175532,4.041185950656099,0.25611758685800007,0.503186481872,17668.628219304966,0.03390531776073059,0.4969261376561753,59.78852280285998,1.5,1128.8223046160224,1.6509485448259291,2.1240902037864444,34691.5352,2943.0998,125092358.55485204,4.491829121774851,16.349922254641115,1104274.0050000001,3.75,3.559561245088799,6.4819142210843275,4.65029234242587,5323.798196181127,11306.841083545287,2498023445.2562237,1.9748558023843048,65.14165477343367,8159130.999999997,0.016597510373443983,0.01235259033642346,0.32826778654317096,3.4965301144914958,982.8457000000003,1966.9454000000003,70067227.23065516,2.02914283749832,31.29773913872452,237063.48089999935
f06,STRESS,rest,0.016597510373443983,0.00024024859801037135,0.5234850684180767,3.2548426754351816,0.24541240776700002,0.48926355863900006,17090.704293095827,0.03300006436353603,0.4887821175737445,57.83926801259699,1.5,1270.6769512003368,1.7319360679528006,2.156182870107801,43132.299,5126.6982,132214706.21499813,4.6183703340883735,17.358665459881248,1239308.6792000001,0.125,1.0214681234829897,6.423028882449937,4.705729105021726,4632.594030972754,9427.75627439971,2480018793.717683,1.7656725441382668,64.91148055472779,8100123.0,0.09958506224066391,0.012484119074970924,0.29970497332023516,3.476717026595722,985.3553000000003,1974.4806000000003,70262766.10030064,2.0326302269155296,31.340923359343282,237718.80009999961
f06,STRESS,rest,0.016597510373443983,0.5088398146750444,0.1010286495441888,2.545710778463364,0.359490250968,0.6434518492970003,19630.406380517285,0.07015738963290827,0.5208457305355871,66.56476257527798,0.5,4695.576026069792,1.1947951196311748,2.384225292610004,92888.467,11742.4906,719004646.0379823,9.329001567881118,30.856372685685812,3991359.8074000003,2.0,40.810780750243325,4.809809031941143,4.436756150649451,14640.345278809122,34071.37735903345,2478357341.6050854,3.241708865698421,64.87262911003988,8104635.000000002,0.016597510373443983,0.034980435384248935,0.2628187617279939,3.411184433515736,987.8793000000002,1974.5014,70297404.28814797,2.036640729407951,31.349315628733216,237849.52649999954
f06,STRESS,unknown,0.016597510373443983,0.20616612554649205,0.47891113702515126,4.08650914777873,2.1431410420240007,5.559842348310001,30305.673127433176,0.10107869216204533,0.6482376438208184,103.73337571500899,0.25,17655.455846209956,0.8441943973864598,2.077236882087828,214836.27520000003,17509.8033,4659195786.327987,17.470574581959035,70.02634879528313,20007425.2375,7.25,10.199288730091382,7.264036182439138,4.732992143411224,10269.379820762882,23550.296843897722,2478516400.234704,2.6192693064665318,64.87728712803532,8098787.999999996,0.03319502074688797,0.06981050913998879,0.15388314934474623,3.011238246065688,981.6097,1964.4726,69881225.93216936,2.0319086800089603,31.255736280491067,236432.9784999997
f06,STRESS,unknown,0.016597510373443983,0.006656798510158041,0.049637246098987516,0.7337130519739319,0.433473134865,0.7934073889549997,28054.629283003735,0.04396284978379648,0.6258485136305793,94.86220169610701,1.25,980.4108050027697,1.4008533360223818,2.2514500842296576,23635.2037,2693.2889000000005,138370952.52236706,4.072837376319638,15.105720802566852,940164.6630000002,0.125,1.527284512479798,8.488818119118235,4.799122977782721,5002.273454848958,10900.368509407837,2437633093.668004,1.83361846554797,64.35271469092156,7961842.000000002,0.049792531120331954,0.014448488021820579,0.3049535894505073,3.459946953347705,981.5945000000002,1963.1889999999999,69942015.26658067,2.0278016026598453,31.269300912898746,236633.35929999955
f06,STRESS,unknown,0.016597510373443983,0.002825256728708012,0.06224754358303829,0.6580784914522853,0.34989553237400006,0.6417794801969998,22524.531361757206,0.038715474150305546,0.5611065229827972,76.2377997554791,1.25,1071.2673510028426,1.264173299457344,2.1747234289151054,23147.409,2587.8223,171697419.00678086,3.828378175251256,16.067079379496487,1047853.6814000002,0.5,0.7661994196907107,8.171753806803363,4.809421560013742,4496.783057962771,9418.001552415699,2440323306.704953,1.716845977474135,64.38954416459318,7970154.000000004,0.016597510373443983,0.013413499517139016,0.29464022787258404,3.576064917433269,981.5861,1961.9193999999998,69879111.87648618,2.0263622902638407,31.255340069171396,236421.58489999993
f06,STRESS,unknown,0.016597510373443983,0.002353787338562864,0.06351957884430606,0.6377072108861919,0.289036477657,0.5391919075649998,19182.54531285845,0.035408398701754246,0.5177541875175825,64.9068799671381,1.25,1457.126452577196,1.4473720389274902,2.2659544197485797,38056.8573,3175.6463000000003,198162408.67604408,4.970109473872893,18.55001469456046,1416580.1331,0.125,0.7127634536557448,7.577774934797299,4.77459571733619,4490.033540420058,9507.444018694008,2431680359.180706,1.7136376662085724,64.27577103503967,7942011.999999995,0.049792531120331954,0.020087465816440005,0.3209220046393942,3.4802527829473666,980.3473000000002,1965.7090000000007,69865623.55984582,2.0274504892546514,31.252442216787163,236378.99369999976
f06,STRESS,unknown,0.016597510373443983,0.0009284563950605621,0.16463438834027735,1.244046694631725,0.25072891666999997,0.47413869691699995,16931.67958812628,0.03303436411087258,0.4864242340889296,57.285652937811996,1.25,1490.724661545444,1.4533506279395059,1.9960733297055564,37450.124200000006,2905.5725,202420565.65902555,4.223840893833629,19.018730296187123,1457862.8194000002,0.125,0.7093796699740853,7.990817160079118,4.789253862789475,4546.046923196222,9488.094966353117,2429982680.7265687,1.7169604952495625,64.25397769779978,7936652.999999998,0.06639004149377593,0.014068064170517423,0.2696837999441269,3.462686900360257,982.8465000000002,1961.9342000000001,69857793.23036453,2.0268304654688043,31.250985554031274,236356.44569999972
f06,STRESS,unknown,0.016597510373443983,0.000833325626037596,0.20455891306372526,2.209962661202188,0.22582477737099996,0.44414663810700006,15669.865650291009,0.032132618871932694,0.4681436100414248,53.06601770118294,1.25,1660.2358441710528,1.3333003030532369,2.293102869322976,35499.61,2896.2853999999998,236403657.39719725,5.323947608787693,19.20796492576511,1525992.1757000003,6.5,4.785606921354864,6.0905896980253225,4.433595717717373,5529.114453181525,11759.06797638371,2457451897.550194,2.03254305050931,64.61019909062522,8027107.9999999935,0.016597510373443983,0.023437120309376808,0.2787634182127942,3.230977285848776,980.3461000000001,1961.9450000000002,69791424.33563757,2.026262291186326,31.236470719913747,236137.3048999997
f06,STRESS,unknown,0.03319502074688797,0.006614690466433772,0.13112267699819677,2.7370011560143794,0.226837464133,0.45223694043600005,15324.967447729297,0.035425059810753265,0.4625926464799966,51.87450083703098,1.5,1113.665927532402,1.4325281395394953,2.446447869391704,29833.033800000005,3064.4790000000003,158152082.0822181,4.613176910920289,15.99953423761376,1064980.6151,13.5,3.943044961573814,8.783500614912652,4.792799104545165,6502.944601003943,15522.85473271868,2487378019.7885313,2.060749613512812,65.00081731952974,8124587.000000001,0.016597510373443983,0.01845821700697845,0.3598740991824407,3.449133747408447,981.5981000000002,1966.9594000000002,70052859.70808887,2.03110582844143,31.2942899684965,237013.3720999993
f06,STRESS,unknown,0.016597510373443983,0.0032291252613114324,0.2534610108200097,3.440892214588877,0.22322861677999997,0.423454043505,13580.380481831959,0.03309239386753242,0.4357543609809319,46.025449684634,1.25,1899.6153342650352,1.3493360281199507,2.4049217354331724,45278.075300000004,4555.0085,267712071.66640303,5.827041927815564,20.43274961249993,1734025.8812000002,2.875,13.056548819716857,6.739107544750196,4.620127790526055,9141.872330111773,21794.966111471535,2464829871.103991,2.4755409390223524,64.69850201884866,8052879.000000003,0.016597510373443983,0.019660774126729265,0.2824232155611593,3.3762246990774054,985.3585000000002,1974.487,70220215.1298168,2.0326012195507293,31.331944616383225,237583.15529999975
f06,STRESS,unknown,0.016597510373443983,0.004442937310164722,0.10389133299693325,2.0369505558528167,0.18922274929399993,0.351229056014,12495.99745576314,0.030205381199995485,0.41776547282559057,42.28112563660895,1.5,1270.9897395117878,1.4497513959483344,2.2304454407900662,31654.2025,2601.2172,175002622.7593764,4.460600562028429,17.497575801346617,1252404.5887000002,0.125,1.9110915396454007,7.708474649885875,4.792155327641039,4977.015563877823,10890.067607599263,2453485739.94088,1.8548635723508213,64.56069366656769,8013497.000000003,0.016597510373443983,0.014159752214264815,0.317682056897728,3.4972774190131752,987.8685000000002,1975.7366000000002,70270555.28030318,2.0333698724454807,31.342455873094103,237742.67609999984
f06,STRESS,unknown,0.016597510373443983,0.0020526552572712685,0.13715360815093536,1.9570070705878841,0.165272457746,0.34464414074800004,12238.00885975407,0.028857010973702052,0.41352399783113014,41.41219255136301,1.25,1433.9588539900292,1.3717406394126355,2.4627660950333343,35569.866,2934.0806999999995,237278815.4947567,5.719956178672191,18.904292333072192,1498336.3326,3.875,2.358027576908043,7.604366290390098,4.620455367863771,5119.471058476327,11072.432829130488,2473673854.4385676,1.901471583566076,64.82584463006377,8079736.999999996,0.016597510373443983,0.016846603884992498,0.3212603108683668,3.445014544660376,986.6157000000002,1974.4882000000002,70264869.81879877,2.033630825601618,31.34185743391574,237733.8912999995
f06,STRESS,unknown,0.016597510373443983,0.00031297573437333764,0.4426241619348308,3.2232388749109,0.18101597921899995,0.358821623095,12738.321567306295,0.028742715646711887,0.4218404956700933,43.08490694507501,1.5,1113.7589881040767,1.5175747911196718,2.405513039448858,31011.341999999997,2900.6414,146862899.32075006,4.73424767200836,16.06270951586369,1077107.5777000003,6.125,2.619431177691915,8.133750818438951,4.661981897323908,5434.6855051807015,11938.166316252396,2497092266.7212296,1.9314619594062483,65.13050056894238,8156014.000000003,0.016597510373443983,0.018628710484659243,0.2626861741755141,3.351015670925031,987.8733000000001,1977.0042,70409014.23833302,2.035604825390406,31.37341477913359,238212.79689999923
f06,STRESS,unknown,0.016597510373443983,0.00024086765262934328,0.6462170275121494,3.433729628421747,0.17577602972899997,0.345440828016,12120.866141827293,0.02801875034166004,0.4116269948747726,41.02346182056299,1.5,905.6075762274863,1.5730617068377646,2.0963387844497543,26701.4476,2560.5245999999997,110050921.42557016,3.6121540746367486,14.757449989208524,886617.9810000001,0.125,1.0488000353267704,7.769033493024086,4.80396930152887,4698.32888610407,9980.810505607764,2466830271.9876776,1.7847809432192352,64.73761868711513,8056952.000000002,0.13278008298755187,0.019967882702106424,0.2656030421174619,3.464828624476781,989.1293000000002,1975.7438000000002,70464190.94139272,2.0367429607334535,31.38589741484439,238402.7136999993
f06,STRESS,unknown,0.016597510373443983,0.004631965169754514,0.15442434239666308,2.4271461731096036,0.221770334359,0.407379728916,12171.54162492263,0.04453160564071348,0.41288203945173424,41.56156881906601,0.5,2152.0507485800267,1.1816668035753797,2.3812371515818147,47951.1792,26649.650599999994,394785574.9095586,6.892189946138517,23.710166302409707,2341758.8647,2.25,91.51147139846645,3.76494097187408,3.9988971055720244,20883.10360562715,40359.04188965776,2462757922.194672,3.978002731144621,64.68284908211605,8067614.999999996,0.016597510373443983,0.032028414136431045,0.21920219089819318,3.1047357179609043,987.8785000000003,1975.757,70469526.47306323,2.0382866002113063,31.38646626332569,238412.83529999937
f06,STRESS,unknown,0.016597510373443983,0.05675211637026072,0.17994466662186412,2.646092471822659,0.885244097145,1.8475868006319995,12632.395866196995,0.07432139464708805,0.41736962683042805,43.31277909978901,1.5,1851.06339576836,1.4215012437863044,2.4911553615439144,80967.41019999998,33501.63019999999,322562037.0547315,6.957948344329576,22.12360439136568,2065946.8260000001,2.25,27.518419930653984,6.504091899221614,4.723216221054254,16354.373147691898,44291.76949228306,2451644687.4199176,3.1751613361990665,64.51079330251099,8013881.999999996,0.016597510373443983,0.03216482467167439,0.15720276795276494,2.7382353180881225,987.8737000000002,1979.5222000000003,70623136.04752403,2.0396113273892036,31.420650861669746,238931.57290000076
f07,STRESS,rest,0.016597510373443983,0.0009248777593074118,0.09558312324441719,1.4148271959798266,0.023346950973999987,0.05284345801399997,1790.7532340003181,0.011692949841430916,0.15820869841481386,6.065178876555003,1.0,7565.148052518115,1.2068299262819164,2.119959044725628,111824.20859999998,5803.4756,1046999704.986118,10.049256367226125,39.411842816241055,6354092.9665,0.25,17.887086336633775,6.432582782737172,4.761972906040013,9338.533078653738,22238.962203541505,2405304540.446185,2.5830924524508867,63.91078089403762,7859311.0,0.016597510373443983,0.022165876979887165,0.1862152211829798,2.6897717031212793,792.4553000000001,1589.421,56619474.60764512,1.827755655482177,28.133528264036755,191555.5008999999
f07,STRESS,stress,0.016597510373443983,0.005173304833366011,0.031361299922070714,0.8621892128610593,0.033055570968000006,0.092046987633,3255.7145499546295,0.01644244009756936,0.21322097327247197,11.021782484388991,1.0,1525.1231939191694,1.2553403478366467,2.218138954413313,34352.631400000006,2313.3143000000005,265542046.5328154,5.887796350365867,20.088070649929037,1683113.6334,0.125,0.18808199046624058,7.846947812766511,4.784354109096226,4854.06551783182,10371.855097770276,2424759074.3606367,1.827687317761069,64.1817313957894,7919582.0,0.016597510373443983,0.014110079433293078,0.2991734471136977,3.233886835739672,798.0833000000002,1600.6930000000002,57020486.93834119,1.8316648378537586,28.233476469402863,192916.68969999973
f07,STRESS,stress,0.016597510373443983,0.0005937984460573805,0.09571214039528875,1.4350042485262464,0.059588764852999986,0.129134549829,4604.60542886501,0.017695608813375497,0.2535197005597852,15.56507492751099,1.0,2.0360905053600162,2.6323329542852076,3.2198431915419357,197.055,57.8882,177316.76019649653,0.2764738730476642,0.657685226370264,1955.0216,0.125,0.7184845912461368,8.05085293693962,4.759881550693407,4481.636657754881,9124.358814232091,2420666860.1309457,1.7027626944170995,64.12971324034805,7905913.000000003,0.016597510373443983,0.017926860588838942,0.23748763159159467,2.940482292775442,802.6109,1607.4894000000002,57304720.00795064,1.8369721862157171,28.303904866598206,193881.0048999996
f07,STRESS,stress,0.016597510373443983,0.00012797516066111585,0.39400322766994983,2.8419331250125524,0.06805818514200003,0.13324812274500009,4699.084237861587,0.017446135848412595,0.25623118218145907,15.896067517133991,1.25,2.7211680985142492,2.425765358103268,3.130769836204606,225.59570000000002,64.4065,262978.60456030455,0.306793643646397,0.7466790299602257,2502.9950000000003,0.125,1.2959021793665273,7.247264166160909,4.763183370274337,4638.765736121178,9655.41263695208,2416162526.914192,1.795593486358606,64.06863428551712,7891494.999999999,0.016597510373443983,0.013525101383483742,0.20301028956696268,2.9847460438318336,806.0141000000002,1615.4386000000002,57525906.41029653,1.8405647029259105,28.35847545775397,194629.38489999945
f07,STRESS,stress,0.016597510373443983,0.00022475465207249498,0.22518831404359446,1.7980233353990782,0.06475982131000001,0.12546033163800002,4325.22098851103,0.016869508091308428,0.24590963898122753,14.64222753415601,0.75,1.8492963924448107,2.7778610223079307,3.265573110885424,190.2398,59.3481,133219.45280106267,0.26670872166005377,0.6173368035958814,1737.0472,7.5,0.5789932005929335,7.842274600244026,4.789927405935581,4408.957806760004,8993.472862977434,2425360779.133503,1.683654205396653,64.19223617091748,7921201.000000003,0.016597510373443983,0.019953828423477718,0.21932368196603083,2.9725562109897177,809.4273000000002,1621.1322,57736256.46295327,1.8449613491570105,28.41025205395919,195341.6592999995
f07,STRESS,rest,0.016597510373443983,0.00020078838839284203,0.26887299902458395,2.3531924426935116,0.059631409333999984,0.11968140467599998,4347.243182453179,0.01683721131999445,0.24636370772540037,14.695834928786999,1.0,1540.5432387425535,1.2124233650019374,2.1772424250315314,35278.799,2319.0200000000004,308056860.8023566,6.057743444583329,21.214552674820276,1869620.1967000002,2.375,1.0557782866418373,7.553783848592744,4.730363740368485,4939.126409385322,10444.374550492324,2413905037.1135545,1.899619738805524,64.03657110684296,7884342.999999997,0.016597510373443983,0.012354830675043125,0.27708199992843463,3.181313411185526,810.5597,1624.5394000000001,57918161.34559178,1.8456508984695674,28.454609580363957,195950.1673000008
f07,STRESS,rest,0.016597510373443983,0.0002005774061963253,0.29710350265140834,1.7634573295514766,0.06036726452899999,0.11514301251499998,4064.638968540593,0.016375320106585555,0.23829716221449532,13.74993895936599,1.5,1.6099137148712885,3.1342911633182458,3.2714632180726495,195.309,57.0366,85009.10514478697,0.24879254447596813,0.5856814708559006,1555.2997000000005,5.625,1.2927248906252866,7.377658182673058,4.766947762245609,4650.270909421873,9723.458448836871,2405082027.2183876,1.7775147286407693,63.9214179849301,7855175.0,0.06639004149377593,0.013254932253435063,0.30533882026056297,3.400240618289941,813.9829000000001,1627.9654,58064803.33668536,1.8481434327600752,28.49078799001146,196448.89290000038
f07,STRESS,rest,0.016597510373443983,0.0002477941532234556,0.27546075398999453,1.62292055969272,0.054192868559999996,0.10245491834699998,3643.801014928995,0.015456079421700254,0.22566438708217015,12.330356743171004,1.25,1.469728918752444,3.083592501962835,3.310183066482999,175.9141,51.1133,83043.88414835406,0.2429818224012046,0.5558794693674474,1413.6499000000001,0.125,1.035247590772303,7.627963654141661,4.77905808276336,4504.095666996217,9301.137376991304,2422848437.238853,1.7491602833265454,64.15774978001681,7913129.999999998,0.06639004149377593,0.010737533829921183,0.3855802550789901,3.611978377650119,815.1237000000002,1630.2470000000003,58162064.38837942,1.8487762911098555,28.514780357553846,196779.07210000022
f07,STRESS,rest,0.016597510373443983,0.00013452088618888633,0.36666162938572655,2.3405514626804567,0.04901045863299998,0.094627603227,3348.479266130227,0.014907092697395366,0.21629744598925138,11.328640379553006,1.75,1.6203956867482985,3.1427394286811716,3.3125235311821983,195.6195,56.9628,85354.6986430063,0.25440613999449485,0.5765937104001057,1525.5791000000002,0.375,0.12812755420700356,6.238846345708628,4.601534852335805,4141.276295722853,8322.962207244955,2406704783.104667,1.5654189387166497,63.947419998402474,7860199.999999996,0.016597510373443983,0.009043182747834081,0.24656092164164964,3.36782838366932,816.2561000000002,1635.9438,58243529.46599578,1.848952508161077,28.534560670016706,197051.18650000016
f07,STRESS,rest,0.016597510373443983,0.00014097541232798195,0.3429412950372427,2.157721906136991,0.04512139242399999,0.08644576367099999,3066.2989287757187,0.014286341517284334,0.206998795317875,10.375676796896999,0.75,2.8538230639257582,2.2370483534268737,3.0872923746787015,210.66539999999998,56.9289,315653.3547565643,0.3202392994142826,0.7823794680572155,2745.0507,4.5,1.6598883719805457,5.911400947644521,4.378101153494087,4544.28182972643,9151.49126756888,2412719774.5362573,1.7961975482381227,64.02217791676419,7880068.0,0.16597510373443983,0.011702925212731741,0.32903943373114486,3.6594052550434473,818.5465000000002,1637.0930000000003,58267212.69533369,1.8497039770167258,28.540832098191547,197138.12090000036
f07,STRESS,rest,0.016597510373443983,5.901684262162538e-05,0.9307035842555476,4.147991686447792,0.041417716346,0.08232334014800002,2890.2561283973337,0.013746378783760853,0.2009677498066024,9.77905685347098,1.5,1.4712247334477375,3.180485958944164,3.321240224002606,182.2838,54.361000000000004,80712.20046331105,0.24415395628050554,0.5542272182454453,1408.798,0.125,0.4558413892327643,7.050581369508378,4.7502492689785285,4280.802835760191,8774.88503917115,2413649967.375375,1.6560060020426328,64.03820085173649,7883080.000000003,0.016597510373443983,0.01650143178374192,0.3353006588842155,3.5447495254560826,818.5609000000001,1640.5582,58352859.93102209,1.853467098902795,28.56171350576649,197428.84329999998
